"lake_name","var_aeme","mean_value","max_value","min_value"
"Ngakeketa","HYD_schstb",26.087359230663,79.5791901349791,0.620172292825975
"Ngakeketa","HYD_temp",16.5552653061225,23.4565,13.7375
"Ngakeketa","HYD_thmcln",8.07381941825745,10.59,4.55540975539412
"Ngakeketa","LKE_tli3",3.7493956009838,4.16729509066858,3.50482331488738
"Ngakeketa","LKE_tli4",3.95800922419715,4.26103721463772,3.73577105884335
"Ngakeketa","NCS_iss",0.975,1.7,0.6
"Ngakeketa","NCS_tss",2.18,2.6,1.7
"Ngakeketa","NCS_vss",1.3,1.8,0.9
"Ngakeketa","NIT_amm",0.006,0.0105,0.0015
"Ngakeketa","NIT_don",0.23,0.26,0.206
"Ngakeketa","NIT_nit",0.0135,0.043,0.001
"Ngakeketa","NIT_nnn",0.00466666666666667,0.008,0.002
"Ngakeketa","NIT_tdn",0.2465,0.28,0.209
"Ngakeketa","NIT_tn",0.2796,0.317,0.27
"Ngakeketa","PHS_dop",0.0045,0.007,0.002
"Ngakeketa","PHS_frp",0.0065,0.008,0.005
"Ngakeketa","PHS_tp",0.0162,0.026,0.01
"Ngakeketa","PHY_rstchla",11.4893298692034,27.9478393333333,3.29232166666667
"Ngakeketa","PHY_tchla",4.34,7.5075,2.5525
"Ngakeketa","RAD_secchi",2.255,2.55,1.85
"Ngakeketa","ext_CHM_oxysat",58.972,86.3,7.26
"Ngakeketa","ext_NCS_tur",3.325,5.9,1.66
"Ngakeketa","ext_NIT_din",0.02,0.053,0.003
"Ngakeketa","ext_NIT_nte",0.002,0.002,0.002
"Ngakeketa","ext_PHS_tdp",0.01075,0.022,0.003
"Ngaroto","CHM_oxy",8.2894696969697,13.62,0.09
"Ngaroto","CHM_oxycln",2.24456297328204,3.25,0.5
"Ngaroto","CHM_oxymet",8.11692307692308,12.6733333333333,2.40666666666667
"Ngaroto","CHM_oxynal",0.150943396226415,4,0
"Ngaroto","CHM_ph",7.39625,8.2,6.3
"Ngaroto","HYD_ctrbuy",1.78365385744893,3,0.3
"Ngaroto","HYD_epidep",1.74987714206778,3.5,0
"Ngaroto","HYD_hypdep",2.44013160362889,3.5,0.6
"Ngaroto","HYD_schstb",0.451482544582902,2.71376530956948,-0.433330801489977
"Ngaroto","HYD_surft",17.9012192488966,27.9125834092057,8.5383523649964
"Ngaroto","HYD_temp",18.2143292682927,25.35,10.075
"Ngaroto","HYD_thmcln",2.84477388141791,3.31,0.3
"Ngaroto","LKE_tli3",6.17320353998862,7.41594277281006,5.1911387749372
"Ngaroto","LKE_tli4",6.15775116515305,7.16789932688682,5.18041033773019
"Ngaroto","NCS_tss",35.5,44,27
"Ngaroto","NCS_vss",13.5,16,11
"Ngaroto","NIT_amm",0.000717948717948718,0.015,0
"Ngaroto","NIT_nit",0.002,0.003,0.001
"Ngaroto","NIT_tn",2.11137837837838,4.421,0.922
"Ngaroto","PHS_frp",0.0035,0.005,0.002
"Ngaroto","PHS_tp",0.10025641025641,0.193,0.032
"Ngaroto","PHY_cyano",2.07526470588235,21.67,0
"Ngaroto","PHY_rstchla",48.0924574191956,275.933583333333,5.451497
"Ngaroto","PHY_tchla",76.6,390,3
"Ngaroto","RAD_secchi",0.663026315789474,1.5,0.3
"Ngaroto","ext_CHM_oxysat",85.5300958702065,139.8,1
"Ngaroto","ext_NCS_tur",34,43,25
"Ngaroto","ext_NIT_tkn",1.58,1.85,1.31
"Ngatu","CHM_oxy",8.43224257425743,10.3,0.37
"Ngatu","CHM_oxycln",1.21718030416622,2.61872121666488,0.75
"Ngatu","CHM_oxymet",6.14945833333333,7.63683333333333,3.06766666666667
"Ngatu","CHM_oxynal",0.483870967741935,15,0
"Ngatu","CHM_ph",7.00173333333333,8.89,6.09
"Ngatu","HYD_ctrbuy",2.45887488924634,13.2620051868928,1.16914888148972
"Ngatu","HYD_epidep",1.2142505246878,1.95143771027212,0.5
"Ngatu","HYD_hypdep",3.37113777755578,3.55513352570576,3.13560771103547
"Ngatu","HYD_lvlstaff",12.455,83,1.97
"Ngatu","HYD_schstb",0.708968202566107,3.91338050662274,0.005685092023651
"Ngatu","HYD_surft",20.0022345318921,29.8250946572789,11.3254881474449
"Ngatu","HYD_temp",18.8726374407583,27.7,13.3
"Ngatu","HYD_thmcln",5.77921739725494,6.27,2.54231980837396
"Ngatu","LKE_tli3",3.78121768961522,5.14143006302936,0.991984316794014
"Ngatu","LKE_tli4",3.86565595575166,5.18506733179145,1.70746006841896
"Ngatu","NCS_iss",1.115,3.4,0.5
"Ngatu","NCS_tss",2.59855072463768,9.2,0.5
"Ngatu","NCS_vss",2.19852941176471,7.8,0.5
"Ngatu","NIT_amm",0.107676136363636,0.620333333333333,0
"Ngatu","NIT_don",0.544887323943662,1.5,0.19
"Ngatu","NIT_nit",0.0157868852459016,0.077,0.001
"Ngatu","NIT_nnn",0.017125,0.038,0.002
"Ngatu","NIT_tdn",0.799436363636364,2,0.407
"Ngatu","NIT_tn",0.959545454545455,2.3,0.458
"Ngatu","PHS_dop",0.0032258064516129,0.008,0.001
"Ngatu","PHS_frp",0.00151111111111111,0.009,0.001
"Ngatu","PHS_tp",0.0108522727272727,0.061,0.003
"Ngatu","PHY_cyano",88370.3518518519,500136,158.75
"Ngatu","PHY_rstchla",12.6187499908875,41.2782586666667,2.384834
"Ngatu","PHY_tchla",5.53557254901961,54.027,0.001
"Ngatu","RAD_secchi",3.40816091954023,6.5,0.85
"Ngatu","ext_CHM_oxysat",96.1642857142857,122,83.4
"Ngatu","ext_NCS_tur",2.36644444444444,8.65,0.58
"Ngatu","ext_NIT_din",0.236184615384615,1.3,0.004
"Ngatu","ext_NIT_dtkn",0.61,0.7,0.55
"Ngatu","ext_NIT_nte",0.002,0.002,0.002
"Ngatu","ext_PHS_tdp",0.00450847457627119,0.015,0.002
"Numiti","CHM_oxy",6.27736355555556,14.82,0
"Numiti","CHM_oxycln",4.82356639584965,9.25,0.5
"Numiti","CHM_oxymet",2.31927222222222,10.4433333333333,0.0475
"Numiti","CHM_oxynal",5.76315789473684,15,0
"Numiti","CHM_ph",7.88139534883721,9.1,7.1
"Numiti","HYD_ctrbuy",4.47821317633063,7.24514996616305,0.75
"Numiti","HYD_epidep",4.91212549916414,9.5,0.5
"Numiti","HYD_hypdep",6.91308507633238,9.5,1.10303620107116
"Numiti","HYD_schstb",33.3175799604214,101.909082393416,-0.735553049429436
"Numiti","HYD_surft",17.9296079448528,28.300574831686,8.02443315967281
"Numiti","HYD_temp",17.5422435897436,25.1,11.9
"Numiti","HYD_thmcln",7.63728504338797,10.51,1
"Numiti","LKE_tli3",5.13197882762921,6.61587561341293,3.59567554302363
"Numiti","LKE_tli4",5.15195154339834,6.37522497686828,3.83753160699669
"Numiti","NCS_tss",7.41176470588235,12,2
"Numiti","NCS_vss",5.29411764705882,11,1
"Numiti","NIT_amm",0.00362790697674419,0.058,0
"Numiti","NIT_nit",0.00311764705882353,0.029,0.001
"Numiti","NIT_tn",0.5666,1.682,0.222
"Numiti","PHS_frp",0.00211764705882353,0.004,0.002
"Numiti","PHS_tp",0.0427441860465116,0.124,0.01
"Numiti","PHY_cyano",1.58930769230769,4.949,0.009
"Numiti","PHY_rstchla",24.8577810198143,112.208706666667,3.60826381584968
"Numiti","PHY_tchla",38.953488372093,174,6
"Numiti","RAD_secchi",1.3284756097561,2.3,0.505
"Numiti","ext_CHM_oxysat",65.4966530797101,167.6,0
"Numiti","ext_NCS_tur",7.74352941176471,20,1.44
"Numiti","ext_NIT_tkn",0.634705882352941,1.41,0.22
"Ohau","HYD_surft",10.2143786370676,19.8763533057078,4.57739634969454
"Ohau","NIT_amm",0,0,0
"Ohau","NIT_tn",0.0414125,0.15,0.014
"Ohau","PHS_tp",0.004825,0.018,0.001
"Ohau","PHY_rstchla",0.97093029661017,2.39685333333333,0.493079666666665
"Ohau","PHY_tchla",0.853086419753086,3.1,0.2
"Ohau","ext_NCS_tur",2.21139240506329,17,0.1
"Ohinewai","CHM_oxy",7.23052787663108,12.435,0.01
"Ohinewai","CHM_oxycln",2.27473617991847,3.25,0.5
"Ohinewai","CHM_oxyepi",9.045,9.045,9.045
"Ohinewai","CHM_oxymet",6.2605,10.08,0.8175
"Ohinewai","CHM_oxymom",1.15638888888889,1.15638888888889,1.15638888888889
"Ohinewai","CHM_oxynal",0.766666666666667,12,0
"Ohinewai","CHM_ph",7.13076923076923,7.6,6.4
"Ohinewai","HYD_ctrbuy",1.87489713066022,3,0.698382377212125
"Ohinewai","HYD_epidep",1.80488271556528,3.6,0
"Ohinewai","HYD_hypdep",2.42459981126034,3.6,0.6
"Ohinewai","HYD_schstb",0.590211684391501,4.60402914321711,-0.201721079634782
"Ohinewai","HYD_surft",18.8663951216249,28.5844804909627,8.24771563615593
"Ohinewai","HYD_temp",18.3674543946932,25.3,9.8
"Ohinewai","HYD_thmcln",4.0464408563631,4.67,0.4
"Ohinewai","LKE_tli3",6.03044557417789,6.97401779327583,4.95037031214174
"Ohinewai","LKE_tli4",6.05455293232037,6.78416543767388,5.23331335424063
"Ohinewai","NCS_tss",7.5,10,5
"Ohinewai","NCS_vss",2.5,4,1
"Ohinewai","NIT_amm",0.000282051282051282,0.005,0
"Ohinewai","NIT_nit",0.497,0.8,0.194
"Ohinewai","NIT_tn",2.08756756756757,2.92,1.25
"Ohinewai","PHS_frp",0.009,0.013,0.005
"Ohinewai","PHS_tp",0.0842564102564103,0.137,0.043
"Ohinewai","PHY_cyano",1.77566666666667,12.03,0.06
"Ohinewai","PHY_rstchla",41.9837774751938,162.232166666667,10.440028
"Ohinewai","PHY_tchla",42.0512820512821,260,3
"Ohinewai","RAD_secchi",0.630769230769231,1.19,0.33
"Ohinewai","ext_CHM_oxysat",75.738299086758,145.8,0.1
"Ohinewai","ext_NCS_tur",11.55,16.2,6.9
"Ohinewai","ext_NIT_tkn",1.71,2.2,1.22
"Oingo Lake","CHM_oxy",9.88950396825397,12.84,7.55
"Oingo Lake","CHM_oxycln",0.5,0.5,0.5
"Oingo Lake","CHM_oxyepi",10.0366666666667,10.0366666666667,10.0366666666667
"Oingo Lake","CHM_oxymet",11.0166666666667,11.0166666666667,11.0166666666667
"Oingo Lake","CHM_oxymom",0.228333333333333,0.228333333333333,0.228333333333333
"Oingo Lake","CHM_oxynal",0,0,0
"Oingo Lake","HYD_ctrbuy",0.700918656000822,0.901837312001644,0.5
"Oingo Lake","HYD_epidep",0.5,1,0
"Oingo Lake","HYD_hypdep",1.3,1.6,1
"Oingo Lake","HYD_schstb",0.32680119730576,0.614879180824303,0.0387232137872168
"Oingo Lake","HYD_surft",15.8117293518363,29.499054461771,4.813355539969
"Oingo Lake","HYD_temp",19.2614814814815,23.15,11.75
"Oingo Lake","HYD_thmcln",4.595,7.89,1.3
"Oingo Lake","LKE_tli3",4.40681052516602,5.57819568608036,3.80247695614016
"Oingo Lake","LKE_tli4",4.47819819926662,5.51358058190237,3.95315258799123
"Oingo Lake","NCS_tss",4,8,3
"Oingo Lake","NIT_amm",0.0158333333333333,0.045,0.01
"Oingo Lake","NIT_nit",0.0025,0.005,0.002
"Oingo Lake","NIT_nnn",0.00316666666666667,0.008,0.002
"Oingo Lake","NIT_tn",0.955,1.32,0.69
"Oingo Lake","PHS_tp",0.0273333333333333,0.063,0.015
"Oingo Lake","PHY_rstchla",56.5276221070498,205.855713333333,4.09692666666667
"Oingo Lake","PHY_tchla",5.98333333333333,19.2,1.5
"Oingo Lake","RAD_secchi",2.175,3,1.2
"Oingo Lake","ext_NCS_tur",5.8602,14.6,1.271
"Oingo Lake","ext_NIT_nte",0.00216666666666667,0.003,0.002
"Okaihau","CHM_oxy",2.34045469432314,11.7,0
"Okaihau","CHM_oxycln",4.65596796570865,10.7015706806283,2.38974970202622
"Okaihau","CHM_oxyepi",8.73397222222222,11.4666666666667,7.02111111111111
"Okaihau","CHM_oxymet",1.60458766233766,5.03,0.049
"Okaihau","CHM_oxymom",-2.56873357583774,-0.634285714285714,-4.18816666666667
"Okaihau","CHM_oxynal",9.46428571428571,17,0
"Okaihau","HYD_ctrbuy",4.34948782295552,8.24438822252762,2.0177001793982
"Okaihau","HYD_epidep",2.63675150626451,10.55,0.4
"Okaihau","HYD_hypdep",6.09878141619515,10.7,1.7
"Okaihau","HYD_schstb",43.7239891767443,151.143990350012,-0.477611794788784
"Okaihau","HYD_surft",18.4661530645102,29.9180938976328,4.92697789627681
"Okaihau","HYD_temp",15.1640548717949,27.239,11.68
"Okaihau","HYD_thmcln",5.7769954664975,11.4,1.7
"Okaihau","LKE_tli3",4.62313379175462,5.36154016857775,3.54781918589311
"Okaihau","LKE_tli4",4.73098709269888,5.41884946347104,3.95429923114926
"Okaihau","NCS_tss",10.5017857142857,51,3.4
"Okaihau","NIT_amm",0.344872727272727,2.3,0.005
"Okaihau","NIT_nnn",0.00988,0.062,0.001
"Okaihau","NIT_tn",0.678727272727273,2.3,0.3
"Okaihau","PHS_frp",0.00346666666666667,0.014,0.001
"Okaihau","PHS_tp",0.0242222222222222,0.063,0.013
"Okaihau","PHY_cyano",0.00284615384615385,0.014,0
"Okaihau","PHY_rstchla",17.6525704508911,56.8065433333334,3.57968466666666
"Okaihau","PHY_tchla",16.7296296296296,31,0.6
"Okaihau","RAD_secchi",1.55,2.62,0.95
"Okaihau","ext_CHM_oxysat",48.8097719869707,132.2,0
"Okaihau","ext_NCS_tur",5.027421875,15.4,0.79
"Okareka","CHM_oxy",7.05039429613663,12.75,0
"Okareka","CHM_oxycln",17.4726529965023,30.5,1.5
"Okareka","CHM_oxyepi",9.50104666666667,12.065,6.6045
"Okareka","CHM_oxymet",7.3049046635183,12.3,0.5435
"Okareka","CHM_oxymom",0.7456875,0.824166666666667,0.60825
"Okareka","CHM_oxynal",10.7028301886792,52,0
"Okareka","CHM_ph",7.42479385045423,8.6,6.2
"Okareka","HYD_ctrbuy",13.7191278073996,28.6410734210834,3.48628002761033
"Okareka","HYD_epidep",12.1080521115695,29.5,1.5
"Okareka","HYD_hypdep",14.6331238308811,29.5,1.5
"Okareka","HYD_schstb",760.039648027149,2134.28396714086,-8.18153155844421
"Okareka","HYD_surft",16.0181800087228,29.4217275492317,7.08862712301254
"Okareka","HYD_temp",12.8240706806283,24.128,8.539
"Okareka","HYD_thmcln",19.0541279354246,38.72,1.5
"Okareka","LKE_tli3",3.18912914941507,4.21470161267241,2.19530907391873
"Okareka","LKE_tli4",3.15128914363545,3.97779076235501,2.4988880863161
"Okareka","NIT_amm",0.0109906054279749,0.274,0
"Okareka","NIT_nit",0.0127957957957958,0.397,0
"Okareka","NIT_tn",0.207710473313192,1.18,0.048
"Okareka","PHS_frp",0.00285104529616725,0.057,0
"Okareka","PHS_tp",0.00978088701161563,0.121,0
"Okareka","PHY_rstchla",6.04419321462055,35.1850333333333,1.46326933333333
"Okareka","PHY_tchla",2.75093129027424,19.3,0.046
"Okareka","RAD_secchi",7.74758856088561,13.357,2.9
"Okareka","ext_NCS_tur",0.989263313609468,20,0.31
"Okaro","CHM_oxy",5.7169286814541,19.19,0
"Okaro","CHM_oxycln",8.54437928046841,15.965,1.5
"Okaro","CHM_oxyepi",11.0488524318818,17.75,6.66428571428571
"Okaro","CHM_oxymet",5.67062005385488,18.625,0.039
"Okaro","CHM_oxymom",-0.685029633263562,6.63923076923077,-4.09690476190476
"Okaro","CHM_oxynal",12.3551401869159,34,0
"Okaro","CHM_ph",7.69516806722689,10.5,5.6
"Okaro","HYD_ctrbuy",6.72890667434122,14.6160753797268,1.64032747988585
"Okaro","HYD_epidep",5.50064858676437,13.7055277549547,0
"Okaro","HYD_hypdep",8.41493342661485,13.7055277549547,1.40464547955009
"Okaro","HYD_schstb",183.480404987519,626.954082257578,-2.2156847908475
"Okaro","HYD_surft",15.1320035043841,29.3313296229211,3.88740089900551
"Okaro","HYD_temp",12.4690365853659,23.775,7.59
"Okaro","HYD_thmcln",9.7570324633635,20.54,1.40464547955009
"Okaro","LKE_tli3",5.2499006210502,7.46594886190327,3.06078935972617
"Okaro","LKE_tli4",5.03870769991242,6.80020065214994,3.03339176381371
"Okaro","NIT_amm",0.614076231060606,7.9,0
"Okaro","NIT_nit",0.0477695716395864,1.19,0
"Okaro","NIT_tn",1.19799706170421,8.854,0.09
"Okaro","PHS_frp",0.09836875,0.902,0
"Okaro","PHS_tp",0.125422782198644,0.964,0.005
"Okaro","PHY_rstchla",14.4541901211643,148.15583,2.253788
"Okaro","PHY_tchla",9.52707369219782,1370,0.028
"Okaro","RAD_secchi",2.86115071283096,9.9,0.3
"Okaro","ext_NCS_tur",7.55184810126582,40,0.35
"Okataina","CHM_oxy",7.43896503736792,29.243,0.018
"Okataina","CHM_oxycln",39.8797087894167,64.5,1.5
"Okataina","CHM_oxyepi",12.365,12.365,12.365
"Okataina","CHM_oxymet",9.20300795287187,12.929,5.32066666666667
"Okataina","CHM_oxynal",17.9365853658537,120,0
"Okataina","CHM_ph",7.30587229190422,8.5,6.1
"Okataina","HYD_ctrbuy",22.4694288927836,56.2193675483036,4.23890193719708
"Okataina","HYD_epidep",18.8765054575832,47.0217818875351,1.22475701775139
"Okataina","HYD_hypdep",20.81505648764,47.0217818875351,1.22475701775139
"Okataina","HYD_schstb",2890.7071869983,7137.83916100708,-369.291196916733
"Okataina","HYD_surft",15.8289468365575,26.9085293732352,6.65414441520045
"Okataina","HYD_temp",12.8800638400618,22.697,10.202
"Okataina","HYD_thmcln",36.3247340207195,84.79,1.22475701775139
"Okataina","LKE_tli3",2.77797519151461,4.50317687133114,1.83405306448107
"Okataina","LKE_tli4",2.73947922246906,4.09154031462359,1.94150121030587
"Okataina","NIT_amm",0.00539225806451613,0.181,0
"Okataina","NIT_nit",0.0114782608695652,0.109,0
"Okataina","NIT_tn",0.109995480225989,0.554,0.025
"Okataina","PHS_frp",0.00446056782334385,0.058,0
"Okataina","PHS_tp",0.00998537682789651,0.115,0
"Okataina","PHY_rstchla",4.04540152528119,15.8410066666667,0.97828333333333
"Okataina","PHY_tchla",2.52417951977401,167.86,0.06
"Okataina","RAD_secchi",10.3338079207921,17.06,2.68
"Okataina","ext_NCS_tur",0.787448979591837,11,0.04
"Okoroire","CHM_oxy",2.43892833333333,7.735,0
"Okoroire","CHM_oxycln",0.976923076923077,1.8,0.4
"Okoroire","CHM_oxymet",1.83937673611111,5.68666666666667,0.0975
"Okoroire","CHM_oxynal",10.8181818181818,21,0
"Okoroire","CHM_ph",6.60967741935484,7.4,6.1
"Okoroire","HYD_ctrbuy",1.10106200754634,1.92245697170558,0.6
"Okoroire","HYD_epidep",0.552281744089466,2.4,0
"Okoroire","HYD_hypdep",1.548408429566,2.6,0.6
"Okoroire","HYD_schstb",0.336278050629683,1.97938022246497,-0.0247580586219566
"Okoroire","HYD_surft",12.6153886650461,25.6119038649849,3.95861745173033
"Okoroire","HYD_temp",15.8230442176871,23.4666666666667,9.15
"Okoroire","HYD_thmcln",2.00210503537135,4.06999999999999,0.35
"Okoroire","LKE_tli3",4.99476433562948,5.81133397322425,4.20384781193391
"Okoroire","LKE_tli4",4.99948388697949,5.74588020601964,4.26600618297345
"Okoroire","NCS_tss",4.16666666666667,17,1
"Okoroire","NCS_vss",3.66666666666667,16,1
"Okoroire","NIT_amm",0.0159838709677419,0.145,0
"Okoroire","NIT_nit",0.0626666666666667,0.35,0.001
"Okoroire","NIT_tn",1.22604545454545,2.11,0.902
"Okoroire","PHS_frp",0.002,0.002,0.002
"Okoroire","PHS_tp",0.0366451612903226,0.111,0.016
"Okoroire","PHY_cyano",0.00218181818181818,0.01,0
"Okoroire","PHY_rstchla",36.8817393197202,85.1438983333334,7.23748500000001
"Okoroire","PHY_tchla",15.9758064516129,113,1.5
"Okoroire","RAD_secchi",1.67814516129032,2.6,0.59
"Okoroire","ext_CHM_oxysat",24.5696127946128,75.2333333333333,0
"Okoroire","ext_NCS_tur",1.96666666666667,8.5,0.25
"Okoroire","ext_NIT_tkn",1.14,1.84,0.9
"Omanuka","CHM_dsi",10.3533333333333,23.6,2.09
"Omanuka","CHM_oxy",9.23420289855073,10.88,6.87333333333333
"Omanuka","CHM_ph",7.8645,9.08,6.99
"Omanuka","HYD_surft",15.5568394264928,28.1386658507666,6.56813433510376
"Omanuka","HYD_temp",16.314347826087,26.86,6.26
"Omanuka","NCS_vss",6.66666666666667,8,4
"Omanuka","NIT_amm",0.000447368421052632,0.007,0
"Omanuka","NIT_nit",0.00433333333333333,0.009,0.0015
"Omanuka","NIT_tn",2.41344736842105,5.69,1.32
"Omanuka","PHS_frp",0.0476666666666667,0.063,0.04
"Omanuka","PHS_tp",0.311894736842105,1.13,0.066
"Omanuka","PHY_cyano",1.203125,18.95,0
"Omanuka","PHY_rstchla",44.0267306089448,204.0394,4.97009065079365
"Omanuka","PHY_tchla",38.2051282051282,232.25,1.9
"Omanuka","ext_CHM_oxysat",92.6449275362319,114.966666666667,66.5333333333333
"Omanuka","ext_NCS_tur",9.53222222222222,13.7666666666667,5.68
"Omanuka","ext_NIT_nte",0.00283333333333333,0.0035,0.0015
"Onoke","CHM_ph",7.49626666666667,9.1,5.93
"Onoke","HYD_surft",14.0409499249945,28.2175641339744,4.08604990837767
"Onoke","LKE_tli3",4.47187610459689,6.53873621984325,3.27205206389996
"Onoke","LKE_tli4",4.99020306357789,6.94334555271565,3.90132750558033
"Onoke","NIT_amm",0,0,0
"Onoke","NIT_tn",0.596666666666667,1.75,0.15
"Onoke","PHS_tp",0.0561066666666667,0.34,0.008
"Onoke","PHY_rstchla",14.7549410347222,37.581798,4.12704
"Onoke","PHY_tchla",6.10333333333333,45,3
"Onoke","RAD_secchi",0.492533333333333,1.29,0.075
"Opouahi","CHM_oxy",6.95933040935672,16.02,0.03
"Opouahi","CHM_oxycln",11.7565152283385,21.5359712230216,2.51239669421488
"Opouahi","CHM_oxymet",6.09381578947368,11.885,0.87
"Opouahi","CHM_oxynal",3.38235294117647,18,0
"Opouahi","CHM_ph",8.25660194174757,9.1,7.6
"Opouahi","HYD_ctrbuy",8.84395684006945,15.4368570664916,3.23963496288225
"Opouahi","HYD_epidep",7.99568867203854,20,1.5
"Opouahi","HYD_hypdep",10.7687777436711,20,1.5
"Opouahi","HYD_schstb",116.243081426417,339.828674974872,-2.8993954578894
"Opouahi","HYD_surft",13.6940987962897,29.9971800771045,3.91138200396472
"Opouahi","HYD_temp",10.9574479166667,20.3,6.8
"Opouahi","HYD_thmcln",10.5021845564503,16.1493374798067,1.5
"Opouahi","LKE_tli3",4.21842256055312,5.73099697146234,3.00417209083474
"Opouahi","LKE_tli4",4.185794925189,5.34640347757867,3.08946382598946
"Opouahi","NCS_tss",4.92115384615385,16.6,1
"Opouahi","NIT_amm",0.0852900943396226,0.93,0
"Opouahi","NIT_nit",0.0280774193548387,0.26,0.001
"Opouahi","NIT_nnn",0.028031847133758,0.26,0.001
"Opouahi","NIT_tn",0.42953488372093,3.9,0.1
"Opouahi","PHS_tp",0.036392523364486,0.27,0.004
"Opouahi","PHY_cyano",0.1464,2.028,0
"Opouahi","PHY_rstchla",12.7440991220823,78.0589034666666,2.094257
"Opouahi","PHY_tchla",9.30420168067227,82,0.4
"Opouahi","RAD_secchi",3.27232142857143,8.1,1.14
"Opouahi","ext_NCS_tur",2.48533536585366,10,0.43
"Opouahi","ext_NIT_nte",0.00285585585585586,0.038,0.001
"Orakai","CHM_oxy",7.31,11.17,2.83
"Orakai","CHM_oxynal",0,0,0
"Orakai","CHM_ph",8.37647058823529,9.9,7.1
"Orakai","HYD_ctrbuy",1.6,1.6,1.6
"Orakai","HYD_epidep",3,3,3
"Orakai","HYD_hypdep",3,3,3
"Orakai","HYD_schstb",0.347590031593316,0.347590031593316,0.347590031593316
"Orakai","HYD_surft",15.2608904434722,29.8075209054947,5.32097929734942
"Orakai","HYD_temp",14.1785714285714,18.45,9.3
"Orakai","HYD_thmcln",11.54,11.54,11.54
"Orakai","LKE_tli3",6.56154560994821,7.6414130149539,4.98482900201707
"Orakai","LKE_tli4",6.56345678331346,7.71142298987457,4.92365346377144
"Orakai","NCS_tss",22.6375,54,3.8
"Orakai","NIT_amm",0.11138679245283,0.801,0
"Orakai","NIT_nit",0.015925,0.104,0.001
"Orakai","NIT_nnn",0.017325,0.108,0.001
"Orakai","NIT_tn",2.43528301886792,4.7,0.91
"Orakai","PHS_tp",0.148132075471698,0.35,0.057
"Orakai","PHY_cyano",47.5572173913043,607.2,0.052
"Orakai","PHY_rstchla",74.7583961408284,224.281846666667,7.39482533333333
"Orakai","PHY_tchla",93.4538461538462,340,2
"Orakai","RAD_secchi",0.528181818181818,2.3,0.05
"Orakai","ext_NCS_tur",34.07375,108,3.2
"Orakai","ext_NIT_nte",0.001875,0.007,0.001
"Papaitonga","CHM_dsi",31.2571428571429,42.8,18.5
"Papaitonga","CHM_oxy",8.17376811594203,14.6,1.25
"Papaitonga","HYD_surft",14.7796983317665,29.7059781401624,4.74723187160015
"Papaitonga","HYD_temp",17.4859393939394,26.4,8.5
"Papaitonga","NCS_vss",22.8571428571429,42,3
"Papaitonga","NIT_amm",0.512681818181818,2.93,0.009
"Papaitonga","NIT_nit",0.726659090909091,2.19,0.001
"Papaitonga","PHS_frp",0.0630454545454545,0.33,0.018
"Papaitonga","PHY_rstchla",62.7107921757092,132.000787,11.381522
"Papaitonga","PHY_tchla",41.3083333333333,79,1.9
"Papaitonga","ext_CHM_oxysat",84.243768115942,179.3,13.8
"Papaitonga","ext_NCS_tur",24.742803030303,58.3,4.18333333333333
"Papaitonga","ext_NIT_nte",0.0252045454545455,0.078,0.001
"Parangi","CHM_oxy",5.65671932596103,15.21,0
"Parangi","CHM_oxycln",5.54506450210962,13.25,1.67875457875458
"Parangi","CHM_oxyepi",9.9225,10.025,9.82
"Parangi","CHM_oxymet",2.38165445665446,11.2733333333333,0.01
"Parangi","CHM_oxymom",-1.4480753968254,0.0669444444444451,-2.96309523809524
"Parangi","CHM_oxynal",19.22,33,0
"Parangi","CHM_ph",8.45,9.9,7
"Parangi","HYD_ctrbuy",6.55104289211519,14.25,0.75
"Parangi","HYD_epidep",5.92000232640887,15,0.2
"Parangi","HYD_hypdep",8.38495493750424,15,1.5
"Parangi","HYD_schstb",155.326244558766,357.606333502914,-3.45984550125216
"Parangi","HYD_surft",19.0125226760361,28.8203330140878,9.29073522962324
"Parangi","HYD_temp",15.7851676154333,25.8,10.5
